,lemmatized_doc9.txt,lemmatized_doc8.txt,lemmatized_doc10.txt,lemmatized_doc5.txt,lemmatized_doc4.txt,lemmatized_doc6.txt,lemmatized_doc7.txt,lemmatized_doc3.txt,lemmatized_doc2.txt,lemmatized_doc1.txt
the,1,1,1,1,1,1,1,1,1,1
reader,0,0,0,0,0,0,0,1,0,0
',0,0,0,0,0,0,0,1,0,0
forum,0,0,0,0,0,0,0,1,0,0
wassermann,0,0,0,0,0,0,0,1,0,0
give,0,0,0,0,0,1,0,1,0,0
analytic,0,0,0,0,0,0,0,1,0,0
solution,0,0,0,0,0,0,0,1,0,0
for,0,0,1,0,0,1,1,1,1,1
temperature,0,0,1,0,0,0,0,1,0,0
double,0,0,0,0,1,0,0,1,0,0
layer,1,0,0,1,1,1,0,1,1,1
slab,0,0,0,0,0,0,0,1,0,0
",",1,1,1,1,1,1,0,1,1,1
with,1,1,1,0,1,1,0,1,0,1
triangular,0,0,0,0,0,0,0,1,0,0
heat,1,0,0,0,0,0,0,1,0,0
rate,0,0,0,0,0,0,0,1,0,0
input,1,0,0,0,0,0,0,1,0,0
at,0,1,1,1,1,1,0,1,0,1
one,1,1,0,0,1,0,0,1,0,0
face,0,0,0,0,0,0,0,1,0,0
insulate,0,0,0,0,0,0,0,1,0,0
other,0,0,0,0,0,0,0,1,0,0
and,1,1,1,1,1,1,1,1,1,1
no,0,0,0,0,0,0,0,1,0,0
thermal,1,0,0,0,0,0,0,1,0,0
resistance,0,0,0,0,0,0,0,1,0,0
interface,0,0,0,0,0,0,0,1,0,0
.,1,1,1,1,1,1,1,1,1,1
his,0,0,0,1,0,0,0,1,0,0
be,1,1,1,1,1,1,1,1,1,1
three,0,0,0,1,1,0,0,1,0,0
particular,0,0,0,0,0,0,0,1,0,0
case,0,0,0,0,0,0,0,1,0,0
..,0,0,0,0,0,0,0,1,0,0
i,0,0,0,0,0,0,0,1,0,0
propose,0,0,0,0,0,0,0,1,0,0
here,0,0,0,0,0,0,0,1,1,0
general,0,1,0,0,0,0,0,1,0,0
this,0,0,1,0,0,1,0,1,1,1
problem,1,1,1,0,0,0,0,1,1,1
indicate,0,0,0,0,1,0,0,1,0,0
briefly,0,0,1,0,0,0,0,1,0,0
how,0,0,0,0,0,0,0,1,0,0
it,0,0,1,1,0,1,1,1,1,0
obtain,0,0,0,1,0,1,0,1,0,0
use,0,0,0,0,0,1,0,1,0,0
method,1,0,1,0,0,0,0,1,0,0
of,1,1,1,1,1,1,1,1,1,1
reference,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0,1,1,0,1,0,0
point,0,0,0,0,0,0,0,1,0,0
out,0,0,0,0,0,0,0,1,0,0
that,0,0,1,1,1,1,1,1,1,1
by,0,0,1,0,1,1,0,1,1,1
incomplete,0,0,0,0,0,0,0,1,0,0
time,0,0,0,0,0,0,0,1,0,0
long,0,0,0,0,0,0,0,1,0,0
than,0,0,0,0,0,1,0,1,0,0
duration,0,0,0,0,0,0,0,1,0,0
in,1,1,1,1,1,1,0,1,1,1
the,1,1,1,1,1,1,1,1,1,1
study,0,1,0,1,0,0,0,0,1,1
of,1,1,1,1,1,1,1,1,1,1
high,1,0,0,1,0,0,0,0,1,0
-,1,0,1,1,1,1,1,0,1,1
speed,1,0,0,0,0,1,0,0,1,0
viscous,0,0,0,0,0,0,0,0,1,0
flow,0,0,0,0,1,1,0,0,1,1
past,0,0,0,0,0,0,0,0,1,0
a,1,1,1,1,1,1,1,1,1,1
two,0,1,0,1,0,1,0,0,1,0
dimensional,0,0,0,1,1,1,0,0,1,0
body,0,0,0,0,0,0,0,0,1,0
it,0,0,1,1,0,1,1,1,1,0
be,1,1,1,1,1,1,1,1,1,1
usually,0,0,0,0,0,0,0,0,1,0
necessary,0,0,0,0,0,0,0,0,1,0
to,1,1,1,1,1,1,0,1,1,1
consider,0,0,0,0,0,0,0,0,1,0
curved,0,0,0,0,0,0,0,0,1,0
shock,0,0,0,0,0,0,0,0,1,0
wave,0,0,0,0,0,0,0,0,1,0
emit,0,0,0,0,0,0,0,0,1,0
from,1,0,1,1,1,0,1,0,1,0
nose,0,0,0,0,0,0,0,0,1,0
or,0,0,0,0,0,0,0,0,1,1
leading,0,0,0,0,0,0,0,0,1,0
edge,0,0,0,1,1,1,0,0,1,0
.,1,1,1,1,1,1,1,1,1,1
consequently,0,0,0,0,0,0,0,0,1,0
",",1,1,1,1,1,1,0,1,1,1
there,0,1,0,0,0,0,0,0,1,0
exist,0,0,0,0,0,0,0,0,1,0
an,0,1,0,1,0,1,1,0,1,1
inviscid,0,0,0,0,0,0,0,0,1,0
rotational,0,0,0,0,0,0,0,0,1,0
region,0,0,0,0,0,0,0,0,1,0
between,0,1,0,1,0,1,1,0,1,0
and,1,1,1,1,1,1,1,1,1,1
boundary,1,0,0,1,1,1,0,0,1,1
layer,1,0,0,1,1,1,0,1,1,1
such,0,0,0,1,1,0,0,0,1,0
situation,0,1,0,0,0,0,0,0,1,0
arise,0,0,0,0,0,0,0,0,1,0
for,0,0,1,0,0,1,1,1,1,1
instance,0,0,0,0,0,0,0,0,1,0
hypersonic,0,0,0,0,0,1,0,0,1,0
flat,0,0,0,1,0,1,0,0,1,0
plate,0,0,1,1,0,1,0,0,1,0
somewhat,0,0,0,0,0,0,0,0,1,0
different,0,1,0,0,0,0,0,0,1,1
prandtl,0,0,0,0,0,0,0,0,1,0
's,0,0,0,0,0,0,0,0,1,0
classical,0,0,0,0,0,0,0,0,1,0
problem,1,1,1,0,0,0,0,1,1,1
original,0,0,0,0,0,0,0,0,1,0
free,0,0,0,0,0,0,1,0,1,1
stream,0,1,0,0,0,0,1,0,1,1
outside,0,0,0,0,0,0,0,0,1,0
irrotational,0,0,0,0,0,0,0,0,1,0
while,0,0,0,0,0,0,0,0,1,0
must,0,0,0,0,0,0,0,0,1,0
as,1,0,0,1,1,1,0,0,1,1
possible,0,0,0,0,0,0,0,0,1,0
effect,0,1,0,1,1,1,0,0,1,1
vorticity,0,0,0,0,1,0,0,0,1,0
have,0,0,0,0,1,0,1,0,1,0
recently,0,0,0,0,0,0,0,0,1,0
discuss,1,0,1,0,0,0,0,0,1,0
by,0,0,1,0,1,1,0,1,1,1
ferri,0,0,0,0,0,0,0,0,1,0
libby,0,0,0,0,0,0,0,0,1,0
present,1,0,0,0,0,0,0,0,1,0
paper,0,0,0,0,0,0,0,0,1,0
simple,0,0,0,0,0,0,0,0,1,0
shear,0,0,0,0,0,1,0,0,1,0
fluid,0,0,0,0,0,0,0,0,1,0
small,0,0,0,0,0,0,0,0,1,0
viscosity,0,0,0,0,1,0,0,0,1,0
investigate,0,0,0,0,1,1,0,0,1,0
can,0,0,1,0,0,0,0,0,1,0
show,0,0,1,0,0,0,1,0,1,1
that,0,0,1,1,1,1,1,1,1,1
this,0,0,1,0,0,1,0,1,1,1
again,0,0,0,0,0,0,0,0,1,0
treat,0,0,0,0,0,0,0,0,1,0
approximation,0,0,0,0,0,0,0,0,1,0
only,0,0,0,0,0,1,0,0,1,0
novel,0,0,1,0,0,0,0,0,1,0
feature,0,0,0,0,0,0,0,0,1,0
constant,0,0,1,0,0,1,0,0,1,0
discussion,1,0,0,0,0,1,0,0,1,0
here,0,0,0,0,0,0,0,1,1,0
restrict,0,0,0,0,0,0,0,0,1,0
incompressible,0,0,0,0,0,1,0,0,1,0
steady,0,0,0,0,0,0,0,0,1,0
an,0,1,0,1,0,1,1,0,1,1
experimental,1,1,0,0,0,0,0,0,0,1
study,0,1,0,1,0,0,0,0,1,1
of,1,1,1,1,1,1,1,1,1,1
a,1,1,1,1,1,1,1,1,1,1
wing,0,0,1,0,0,0,0,0,0,1
in,1,1,1,1,1,1,0,1,1,1
propeller,0,0,0,0,0,0,0,0,0,1
slipstream,0,0,0,0,0,0,0,0,0,1
be,1,1,1,1,1,1,1,1,1,1
make,0,0,1,0,0,1,1,0,0,1
order,0,0,0,0,0,0,0,0,0,1
to,1,1,1,1,1,1,0,1,1,1
determine,0,0,0,0,0,0,0,0,0,1
the,1,1,1,1,1,1,1,1,1,1
spanwise,0,0,0,0,0,0,0,0,0,1
distribution,0,0,0,0,0,0,0,0,0,1
lift,0,0,0,0,0,0,0,0,0,1
increase,0,0,0,0,1,0,0,0,0,1
due,0,0,0,0,0,0,0,0,0,1
at,0,1,1,1,1,1,0,1,0,1
different,0,1,0,0,0,0,0,0,1,1
angle,0,0,0,0,0,1,0,0,0,1
attack,1,0,0,0,0,0,0,0,0,1
and,1,1,1,1,1,1,1,1,1,1
free,0,0,0,0,0,0,1,0,1,1
stream,0,1,0,0,0,0,1,0,1,1
velocity,0,1,0,0,1,0,0,0,0,1
ratio,0,0,0,0,0,0,0,0,0,1
.,1,1,1,1,1,1,1,1,1,1
result,0,0,1,1,1,1,1,0,0,1
intend,0,0,0,0,0,0,0,0,0,1
part,0,0,0,0,0,0,0,0,0,1
as,1,0,0,1,1,1,0,0,1,1
evaluation,0,0,0,0,0,0,0,0,0,1
basis,0,0,0,1,0,0,0,0,0,1
for,0,0,1,0,0,1,1,1,1,1
theoretical,0,1,0,0,0,0,1,0,0,1
treatment,0,0,0,0,0,0,0,0,0,1
this,0,0,1,0,0,1,0,1,1,1
problem,1,1,1,0,0,0,0,1,1,1
comparative,0,0,0,0,0,0,0,0,0,1
span,0,0,0,0,0,0,0,0,0,1
loading,0,0,1,0,0,0,0,0,0,1
curve,0,0,0,0,0,0,0,0,0,1
",",1,1,1,1,1,1,0,1,1,1
together,0,0,0,0,0,0,0,0,0,1
with,1,1,1,0,1,1,0,1,0,1
support,0,0,0,0,0,0,0,0,0,1
evidence,0,0,0,0,0,0,0,0,0,1
show,0,0,1,0,0,0,1,0,1,1
that,0,0,1,1,1,1,1,1,1,1
substantial,0,0,0,0,0,0,0,0,0,1
increment,0,0,0,0,0,0,0,0,0,1
produce,0,0,0,0,0,0,0,0,0,1
by,0,0,1,0,1,1,0,1,1,1
/destalling/,0,0,0,0,0,0,0,0,0,1
or,0,0,0,0,0,0,0,0,1,1
boundary,1,0,0,1,1,1,0,0,1,1
-,1,0,1,1,1,1,1,0,1,1
layer,1,0,0,1,1,1,0,1,1,1
control,0,0,0,0,0,0,0,0,0,1
effect,0,1,0,1,1,1,0,0,1,1
integrate,0,0,0,0,0,0,0,0,0,1
remain,0,0,0,0,0,0,0,0,0,1
after,0,0,0,1,1,0,0,0,0,1
subtract,0,0,0,0,0,0,0,0,0,1
destalle,0,0,0,0,0,0,0,0,0,1
find,0,0,0,1,0,1,0,0,0,1
agree,0,0,0,0,0,0,0,0,0,1
well,1,0,0,1,0,0,0,0,0,1
potential,0,0,0,0,0,0,0,0,0,1
flow,0,0,0,0,1,1,0,0,1,1
theory,0,0,1,0,0,0,0,0,0,1
empirical,0,0,0,0,0,0,0,0,0,1
specific,0,0,0,0,0,0,0,0,0,1
configuration,0,0,0,0,0,0,0,0,0,1
experiment,0,0,0,0,1,0,0,0,0,1
